Date,Wind_speed
1/1/19,7.8
1/2/19,1.6
1/3/19,2.9
1/4/19,3.9
1/5/19,16.1
1/6/19,17.2
1/7/19,3
1/8/19,7.4
1/9/19,10.1
1/10/19,1.5
1/11/19,4
1/12/19,4
1/13/19,3
1/14/19,5.5
1/15/19,11.7
1/16/19,22.3
1/17/19,14.3
1/18/19,3.9
1/19/19,2.6
1/20/19,13.2
1/21/19,10.4
1/22/19,3.7
1/23/19,3.6
1/24/19,2.9
1/25/19,3.9
1/26/19,2.7
1/27/19,5.3
1/28/19,6.9
1/29/19,8.5
1/30/19,5.3
1/31/19,5.6
2/1/19,9.9
2/2/19,18.4
2/3/19,12.2
2/4/19,16.7
2/5/19,9.6
2/6/19,6.2
2/7/19,4.6
2/8/19,7.6
2/9/19,12.3
2/10/19,11.5
2/11/19,3.9
2/12/19,5.9
2/13/19,17.5
2/14/19,19.2
2/15/19,13.2
2/16/19,13.8
2/17/19,13.8
2/18/19,8.3
2/19/19,8.8
2/20/19,20.5
2/21/19,13.3
2/22/19,8.3
2/23/19,7.3
2/24/19,5.2
2/25/19,16
2/26/19,18.1
2/27/19,13.8
2/28/19,6.3
3/1/19,3.2
3/2/19,6.2
3/3/19,6.6
3/4/19,6.3
3/5/19,8.6
3/6/19,13.8
3/7/19,9.2
3/8/19,14.3
3/9/19,12.7
3/10/19,8.1
3/11/19,9.4
3/12/19,22.3
3/13/19,12.3
3/14/19,7.1
3/15/19,6.8
3/16/19,7.4
3/17/19,5.3
3/18/19,6.6
3/19/19,6.5
3/20/19,9.5
3/21/19,7.8
3/22/19,7.4
3/23/19,10.3
3/24/19,5.7
3/25/19,8.1
3/26/19,4.9
3/27/19,14.5
3/28/19,10.1
3/29/19,10
3/30/19,8.8
3/31/19,8.7
4/1/19,6.5
4/2/19,7.9
4/3/19,5.4
4/4/19,9.6
4/5/19,8.1
4/6/19,9.4
4/7/19,7.4
4/8/19,9.4
4/9/19,20.8
4/10/19,15.8
4/11/19,20.6
4/12/19,16.4
4/13/19,10.1
4/14/19,15.7
4/15/19,11.5
4/16/19,15.1
4/17/19,11.2
4/18/19,8.4
4/19/19,12.5
4/20/19,23.6
4/21/19,14.1
4/22/19,10
4/23/19,6.8
4/24/19,12.5
4/25/19,14.1
4/26/19,9.3
4/27/19,6
4/28/19,8.4
4/29/19,10.3
4/30/19,10.4
5/1/19,8.8
5/2/19,12.3
5/3/19,12.6
5/4/19,11.3
5/5/19,10.7
5/6/19,10.8
5/7/19,8.4
5/8/19,12.9
5/9/19,10.4
5/10/19,12.7
5/11/19,12.9
5/12/19,13.3
5/13/19,14
5/14/19,9.3
5/15/19,13.7
5/16/19,15.4
5/17/19,14.6
5/18/19,10.2
5/19/19,8.6
5/20/19,9.8
5/21/19,17.3
5/22/19,16.3
5/23/19,7.8
5/24/19,10.4
5/25/19,14.6
5/26/19,18.2
5/27/19,14
5/28/19,12.3
5/29/19,12.8
5/30/19,12.4
5/31/19,12.4
6/1/19,9.1
6/2/19,8.8
6/3/19,11.4
6/4/19,11.4
6/5/19,15.1
6/6/19,20.9
6/7/19,16.7
6/8/19,11.1
6/9/19,5
6/10/19,5.5
6/11/19,8.1
6/12/19,9
6/13/19,11.4
6/14/19,14
6/15/19,13.1
6/16/19,12.4
6/17/19,8.1
6/18/19,10.1
6/19/19,7.6
6/20/19,8.2
6/21/19,9.8
6/22/19,10.6
6/23/19,11.9
6/24/19,10.3
6/25/19,12.8
6/26/19,14.7
6/27/19,17.7
6/28/19,16.2
6/29/19,15.4
6/30/19,12.4
